,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1332,1478059743218257923,1477868116075945984,1641231878000.0,2022-01-03 17:44:38,+0000,,"@raramamas @hollysht_ @plumbinq Ku kira klitih itu semacam ""santet""  Menitiip lg diskon 10k  https://t.co/jyE0ZfdrH2",in,[],[],2259150703,2259150703,wi_cangtip,Wi🌻,1,17,https://twitter.com/wi_cangtip/status/1478059743218257923,['https://twitter.com/wi_cangtip/status/1476091316077404160?s=21'],[],0,,False,4,0,0,https://twitter.com/wi_cangtip/status/1476091316077404160?s=21,klitih,,,,,,,"[{'screen_name': 'raramamas', 'name': 'Nyonyapuff', 'id': '1123655380674928640'}, {'screen_name': 'hollysht_', 'name': 'Kibal', 'id': '1145646015145340928'}, {'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1333,1478059729893019650,1477868116075945984,1641231875000.0,2022-01-03 17:44:35,+0000,,"@plumbinq Serius tanya, kalo yg kau klitih kita terus kita balik bacok gimana? Apa kita di hargai juga? 😃",in,[],[],1112685814142492672,1112685814142492672,astroboy5101,astro ⚪,1,17,https://twitter.com/astroboy5101/status/1478059729893019650,[],[],0,,False,1,1,0,,klitih,,,,,,,"[{'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1334,1478058753740062725,1478058753740062725,1641231642000.0,2022-01-03 17:40:42,+0000,,takut bgt klitih😭😭 ga dulu dehhh pulang malemmm😭😭 mana daerah jakal lagi rawan bgt,in,[],[],1409769242,1409769242,zenosyyne,⍤⃝♡,1,17,https://twitter.com/zenosyyne/status/1478058753740062725,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1335,1478058225349980160,1478057205605683201,1641231516000.0,2022-01-03 17:38:36,+0000,,@sillygreenie Ameh tag cekeli klitih e 😡,in,[],[],1100597873018691584,1100597873018691584,kris_tannnn,12:45 siang,1,17,https://twitter.com/kris_tannnn/status/1478058225349980160,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'sillygreenie', 'name': '마르타', 'id': '1642001306'}]",,,,
1336,1478058032286232578,1478057205605683201,1641231470000.0,2022-01-03 17:37:50,+0000,,@sillygreenie Hla lagi tekan e ..ngolek klitih aku i 🤣  https://t.co/DIZQo9shrt,in,[],[],1100597873018691584,1100597873018691584,kris_tannnn,12:45 siang,1,17,https://twitter.com/kris_tannnn/status/1478058032286232578,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1478057988581584898/pu/img/4h8zlIy363D6v8dH.jpg,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'sillygreenie', 'name': '마르타', 'id': '1642001306'}]",,,,
1337,1478057819840466945,1478057205605683201,1641231419000.0,2022-01-03 17:36:59,+0000,,@kris_tannnn Astaga muleh2 ra wedi klitih po,in,[],[],1642001306,1642001306,sillygreenie,마르타,1,17,https://twitter.com/sillygreenie/status/1478057819840466945,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'kris_tannnn', 'name': '12:45 siang', 'id': '1100597873018691584'}]",,,,
1338,1478057232541446145,1478057232541446145,1641231279000.0,2022-01-03 17:34:39,+0000,,"di jogja lg rame klitih, jd takut pulang :""",in,[],[],1242174430819708928,1242174430819708928,dipskuyyyy,miss k,1,17,https://twitter.com/dipskuyyyy/status/1478057232541446145,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
1339,1478056840801910785,1477868116075945984,1641231186000.0,2022-01-03 17:33:06,+0000,,@plumbinq ini klitih kalo di jkt-bogor-depok setara gangster ya?,in,[],[],1003013579748995072,1003013579748995072,rgyrprtm,Capres-Alien,1,17,https://twitter.com/rgyrprtm/status/1478056840801910785,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1340,1478055869174611970,1478051885424656384,1641230954000.0,2022-01-03 17:29:14,+0000,,"@cn_riz wanjir keno klitih aspal, gws gan",in,[],[],832726380,832726380,Aibeue,Abiyy,1,17,https://twitter.com/Aibeue/status/1478055869174611970,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'cn_riz', 'name': 'Cikra 🌐', 'id': '485450594'}]",,,,
1341,1478055546456403971,1478055546456403971,1641230877000.0,2022-01-03 17:27:57,+0000,,"Indonesia ini negara hukum pren, segala sesuatu harus ditegakan secara adil dan berperikemanusiaan, oia kalo klitih nggak termasuk ya, mau diantemi ngantek entek yo monggo",in,[],[],1226192042428006400,1226192042428006400,YosephSantiag0,Tiago,1,17,https://twitter.com/YosephSantiag0/status/1478055546456403971,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1342,1478055119711137794,1477843866275381248,1641230776000.0,2022-01-03 17:26:16,+0000,,@worksfess Ati ati siapa tau dikmu nyicil scupi dan ikut geng klitih wkwkkwkw,in,[],[],1235811198349656065,1235811198349656065,CCTV_CEMURIS,CCTV_CEMURIS,1,17,https://twitter.com/CCTV_CEMURIS/status/1478055119711137794,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'worksfess', 'name': '❗baca likes dan carrd❗', 'id': '1244597361826885636'}]",,,,
1343,1478054949237886976,1478054949237886976,1641230735000.0,2022-01-03 17:25:35,+0000,,Kenopo ra usul memberantas klitih wae? Po sisan gemberoloko dipindah neng Gunungkidul,in,[],[],625565556,625565556,rhezastrange,Mister Strange,1,17,https://twitter.com/rhezastrange/status/1478054949237886976,[],[],0,,False,0,0,0,https://twitter.com/upil_jarann/status/1477867851772207108,klitih,,,,,,,[],,,,
1344,1478054618529603589,1478054618529603589,1641230656000.0,2022-01-03 17:24:16,+0000,,srius ni baru banyak bgtt brita klitih bikin gabrani keluar,in,[],[],1106698443563520000,1106698443563520000,aaaeeelllaaappp,.,1,17,https://twitter.com/aaaeeelllaaappp/status/1478054618529603589,[],[],0,,False,0,0,0,https://twitter.com/plumbinq/status/1477868116075945984,klitih,,,,,,,[],,,,
1345,1478054431035822082,1478054431035822082,1641230611000.0,2022-01-03 17:23:31,+0000,,"Klitih serem banget, stay safe ya yg di yogya!",in,[],[],1079198118220988417,1079198118220988417,Dekkirr1,Dekki,1,17,https://twitter.com/Dekkirr1/status/1478054431035822082,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1346,1478054264194801664,1478054264194801664,1641230572000.0,2022-01-03 17:22:52,+0000,,thats why i ever said that klitih is jogja's dark side,en,[],[],828119291656482816,828119291656482816,jejarieee,.,1,17,https://twitter.com/jejarieee/status/1478054264194801664,[],[],0,,False,0,1,0,https://twitter.com/plumbinq/status/1477868116075945984,klitih,,,,,,,[],,,,
1347,1478054069025460224,1477953916172075010,1641230525000.0,2022-01-03 17:22:05,+0000,,"@libertees_id ""Sik penting ktp jogja"" karo ora dunekke ""ojo ngrusak jogjaku""  Klitih impor seko utek ormas e sopo jane",in,[],[],1046223074637504512,1046223074637504512,cukongbacot,indocina,1,17,https://twitter.com/cukongbacot/status/1478054069025460224,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'libertees_id', 'name': 'IG: @libertees.id', 'id': '1122413727179915265'}]",,,,
1348,1478053147851378697,1477693361394003974,1641230306000.0,2022-01-03 17:18:26,+0000,,@lomastxt Ini kenapa? Klitih ta?,in,[],[],1179535696454750208,1179535696454750208,velveeettt,panggil aja pelpet🦋,1,17,https://twitter.com/velveeettt/status/1478053147851378697,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'lomastxt', 'name': './mashan', 'id': '1244996769479417856'}]",,,,
1349,1478052758188027910,1478052758188027910,1641230213000.0,2022-01-03 17:16:53,+0000,,"Jogja nih ada aja gebrakannya, mau mengalihkan isu klitih yaa",in,[],[],1284647429929750529,1284647429929750529,vernonciation,kermet attacca,1,17,https://twitter.com/vernonciation/status/1478052758188027910,[],[],0,,False,0,0,0,https://twitter.com/Upil_Jarann/status/1477798630505398275,klitih,,,,,,,[],,,,
1350,1478052262362550273,1478052262362550273,1641230094000.0,2022-01-03 17:14:54,+0000,,"Klitih vs begal, bawa mereka dan kosongin satu pulau, biar mereka duel di sana. Kita live streaming di dark web tuk pasangin taruhan.",in,[],[],240269600,240269600,txtdarianonimne,txtdarianonim,1,17,https://twitter.com/txtdarianonimne/status/1478052262362550273,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1351,1478052004123475971,1477693361394003974,1641230033000.0,2022-01-03 17:13:53,+0000,,"@hppytoseeu @lomastxt Anjir ngeri bgt, g lgi2 deh pulang malem. Kok masi klitih too",in,[],[],1323570825165897728,1323570825165897728,raccooncrush,safa🌼,1,17,https://twitter.com/raccooncrush/status/1478052004123475971,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'hppytoseeu', 'name': ""it's moy"", 'id': '2378614921'}, {'screen_name': 'lomastxt', 'name': './mashan', 'id': '1244996769479417856'}]",,,,
1352,1478051903997046785,1478051903997046785,1641230009000.0,2022-01-03 17:13:29,+0000,,Pacar kamu anggota geng klitih ya,in,[],[],792281264,792281264,dikostan,ﾉﾚんﾑﾶ,1,17,https://twitter.com/dikostan/status/1478051903997046785,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
1353,1478051876532719617,1478051876532719617,1641230002000.0,2022-01-03 17:13:22,+0000,,Random things today: gegara klitih lagi marak begini gue pulang sebelum jam 6 sore mulu alias takut banget anjir,in,[],[],765476861761564672,765476861761564672,eufouriya,jes,1,17,https://twitter.com/eufouriya/status/1478051876532719617,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1354,1478051566070341632,1477868116075945984,1641229928000.0,2022-01-03 17:12:08,+0000,,@plumbinq Klitih apaan :(,in,[],[],1126745787482890241,1126745787482890241,rendiiwhhh,Rendi aja deh,1,17,https://twitter.com/rendiiwhhh/status/1478051566070341632,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1355,1478051449321889793,1478051449321889793,1641229901000.0,2022-01-03 17:11:41,+0000,,Klitih ni sudumi aja ngapa ngappp,in,[],[],1004482934705778688,1004482934705778688,XRZARZTAX,AGGGGGGGGGAAAA,1,17,https://twitter.com/XRZARZTAX/status/1478051449321889793,[],[],0,,False,1,0,0,,klitih,,,,,,,[],,,,
1356,1478051160808308736,1478051160808308736,1641229832000.0,2022-01-03 17:10:32,+0000,,Polisi Sebut Pembacokan Remaja di Yogyakarta Bukan Klitih  https://t.co/JFenlHUvF6,in,[],[],17128975,17128975,CNNIndonesia,CNN Indonesia,1,17,https://twitter.com/CNNIndonesia/status/1478051160808308736,['https://cnnindonesia.com/nasional/20220103231454-12-742130/polisi-sebut-pembacokan-remaja-di-yogyakarta-bukan-klitih?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed'],[],0,,False,19,8,1,,klitih,,,,,,,[],,,,
1357,1478051107314098178,1478051107314098178,1641229819000.0,2022-01-03 17:10:19,+0000,,Di bawahnya Klitih ada tulisan UMR nggasi?,in,[],[],1585463251,1585463251,ManunggalBayu,Bayu,1,17,https://twitter.com/ManunggalBayu/status/1478051107314098178,[],[],0,,False,0,0,1,https://twitter.com/plumbinq/status/1477868116075945984,klitih,,,,,,,[],,,,
1358,1478050983385067523,1478050983385067523,1641229789000.0,2022-01-03 17:09:49,+0000,,Mlh ktmu rombongan klitih hiss...,in,[],[],744820836264075264,744820836264075264,hesnu_adi,Jonatan Kiplieee,1,17,https://twitter.com/hesnu_adi/status/1478050983385067523,[],[],0,,False,1,1,0,,klitih,,,,,,,[],,,,
1359,1478050081102176257,1478050081102176257,1641229574000.0,2022-01-03 17:06:14,+0000,,pelafalan 'klitih' orang jogja sama enaknya dengan 'goblog'-nya orang sunda,in,[],[],922407476187631616,922407476187631616,sleepyarya,kuntilanak laki-laki,1,17,https://twitter.com/sleepyarya/status/1478050081102176257,[],[],0,,False,4,2,0,,klitih,,,,,,,[],,,,
1360,1478050011308969987,1477868116075945984,1641229558000.0,2022-01-03 17:05:58,+0000,,"@apacobaheh @plumbinq Kata org org diatas sih bilangnya kalau klitih itu bacok orang random di jalan, makin banyak dia bacok atau masuk penjara bisa masuk geng sampai dihormati",in,[],[],1475121447022448647,1475121447022448647,Black_palaise03,BlackPalace,1,17,https://twitter.com/Black_palaise03/status/1478050011308969987,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'apacobaheh', 'name': 'Rachel🐶', 'id': '1233503229155201024'}, {'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1361,1478048297881276420,1478048297881276420,1641229149000.0,2022-01-03 16:59:09,+0000,,"Gimana mau bahagia, wong ben bengi wedi klitih",in,[],[],2445581779,2445581779,kanggebuk,"Yes, I am Andra.",1,16,https://twitter.com/kanggebuk/status/1478048297881276420,[],[],0,,False,0,0,0,https://twitter.com/Askrlfess/status/1478045591183650823,klitih,,,,,,,[],,,,
1362,1478048245733486592,1478048245733486592,1641229137000.0,2022-01-03 16:58:57,+0000,,ini klitih buat takut dah,in,[],[],974547860220911616,974547860220911616,cororo259,fika,1,16,https://twitter.com/cororo259/status/1478048245733486592,[],[],0,,False,1,1,0,,klitih,,,,,,,[],,,,
1363,1478047933299707904,1477688683067162626,1641229062000.0,2022-01-03 16:57:42,+0000,,"@prabu_yudianto Kalo anggota klitih ini msh sekolah,pihak keraton tinggal bikin peraturan saja,diatas jm 9 malam anak dilarang keluar rumah,siapa yg keluar rumah bakal dianggap sbg anggota kliti,berpotensi dipenjara,gini aja kurasa bisa beres hehehe",in,[],[],1381969122842402822,1381969122842402822,KhoirulAR7,Khoirul AR,1,16,https://twitter.com/KhoirulAR7/status/1478047933299707904,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'prabu_yudianto', 'name': 'NARACELA', 'id': '812287529705619456'}]",,,,
1364,1478047661450137601,1477868116075945984,1641228997000.0,2022-01-03 16:56:37,+0000,,"@plumbinq Mohon maaf, emang seberapa nyeremin sama biasa kejadiannya dimana ya? Aku ada rencana mau ke jogja, liat soal klitih sliweran jadi was was juga",in,[],[],242190132,242190132,SyahrizRatna,yang!,1,16,https://twitter.com/SyahrizRatna/status/1478047661450137601,[],[],0,,False,55,10,0,,klitih,,,,,,,"[{'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1365,1478047604369870848,1477868116075945984,1641228984000.0,2022-01-03 16:56:24,+0000,,"@plumbinq pagi healing ke pantai, siang jalan-jalan, sore liat sunset , pulang malem keno klitih wkwk  meresahkan",in,[],[],3238733706,3238733706,noeraurus,noe bukan neo,1,16,https://twitter.com/noeraurus/status/1478047604369870848,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1366,1478047478456877056,1478047478456877056,1641228954000.0,2022-01-03 16:55:54,+0000,,Apapun tujuan dari klitih di jogja kalo itu menebar teror itu sudah berhasil. Pulang ke rumah jam 10 malam dulu enggak ada rasa takut. Sekarang rasanya pengen cepet2. Takut serangan random.,in,[],[],47004493,47004493,cheanizer,Adhi Setyawan,1,16,https://twitter.com/cheanizer/status/1478047478456877056,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1367,1478047155445059585,1478047155445059585,1641228877000.0,2022-01-03 16:54:37,+0000,,"gondes bgt pelaku klitih ni, sangat amat tdk bermanfaat hidupnya !! ganteng engga nyusahin iya",in,[],[],1402280951091130370,1402280951091130370,salm0nmaki,zka,1,16,https://twitter.com/salm0nmaki/status/1478047155445059585,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1368,1478046897583517696,1478046757263077376,1641228815000.0,2022-01-03 16:53:35,+0000,,"@alimaruv mikirin jogja, klitih dan dampak pariwisatanya",in,[],[],1396331551604895747,1396331551604895747,KocanDaddyRico,#CeritaUntukAyah segera terbit 📢,1,16,https://twitter.com/KocanDaddyRico/status/1478046897583517696,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'alimaruv', 'name': 'Mohammad Ali Ma’ruf', 'id': '278406815'}]",,,,
1369,1478046440635056137,1477868116075945984,1641228706000.0,2022-01-03 16:51:46,+0000,,@plumbinq klitih nama desa kan ya?,in,[],[],1327872189564022785,1327872189564022785,exgirlcrush,na,1,16,https://twitter.com/exgirlcrush/status/1478046440635056137,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1370,1478046302940196864,1477868116075945984,1641228674000.0,2022-01-03 16:51:14,+0000,,"@hyunchayang @hnyclouds @tiarabest_ @plumbinq Klitih itu sebenernya kegiatan kek mengisi waktu luang kek kluyuran keluar nyari angin namun sekarang ini ada pergeseran makna menjadi lebih negatif karena kelakuan bocah"" ga bisa tidur itu.",in,[],[],546871950,546871950,ebietgdragon,nobu;,1,16,https://twitter.com/ebietgdragon/status/1478046302940196864,[],[],0,,False,2,1,0,,klitih,,,,,,,"[{'screen_name': 'hyunchayang', 'name': 'nitataci_ae', 'id': '1944726042'}, {'screen_name': 'hnyclouds', 'name': 'tata', 'id': '1428647812829380608'}, {'screen_name': 'tiarabest_', 'name': 'tiarabestari', 'id': '965600094'}, {'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1371,1478046057434992640,1477978356511510529,1641228615000.0,2022-01-03 16:50:15,+0000,,"@jackandthehouse @DedeOct Jgn salah le, dede lah ni yg memviralkan klitih di jogja, palak pukol die ni",in,[],[],416465063,416465063,Wantrmln,Hermawan Syafrizal,1,16,https://twitter.com/Wantrmln/status/1478046057434992640,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'jackandthehouse', 'name': 'dcky', 'id': '249581795'}, {'screen_name': 'DedeOct', 'name': 'Dewanti Octavia', 'id': '222011562'}]",,,,
1372,1478045783903518726,1478045585848475650,1641228550000.0,2022-01-03 16:49:10,+0000,,"yo umr rendah, yo klitih, yo wisata yg gak memperhatikan keselamatan, yo menc--",in,[],[],978562813831475200,978562813831475200,blublupolar,aurellia,1,16,https://twitter.com/blublupolar/status/1478045783903518726,[],[],0,,False,2,1,0,,klitih,,,,,,,[],,,,
1373,1478045732615512064,1477868116075945984,1641228538000.0,2022-01-03 16:48:58,+0000,,@plumbinq klitih adalah bagian dari kearifan lokal ✔️,in,[],[],1464409412727189507,1464409412727189507,bulanapayaa,bul.,1,16,https://twitter.com/bulanapayaa/status/1478045732615512064,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1374,1478045408106479617,1477548129624870914,1641228460000.0,2022-01-03 16:47:40,+0000,,@papagenk_ disenggol klitih,in,[],[],205178896,205178896,onyitt,َ,1,16,https://twitter.com/onyitt/status/1478045408106479617,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'papagenk_', 'name': 'sapanihh', 'id': '1148991411582205952'}]",,,,
1375,1478045015595048961,1478044492783824896,1641228367000.0,2022-01-03 16:46:07,+0000,,@callmebyy1 Lebih serem mana dari klitih? 🙄,in,[],[],991015787950309376,991015787950309376,guldenwoj,guld,1,16,https://twitter.com/guldenwoj/status/1478045015595048961,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'callmebyy1', 'name': 'ayy🦋', 'id': '1397243863710846979'}]",,,,
1376,1478044504410103809,1477868116075945984,1641228245000.0,2022-01-03 16:44:05,+0000,,@ebietgdragon @hnyclouds @tiarabest_ @plumbinq Ditempat ku itu gengster. Baru tau dijogja namanya klitih,in,[],[],1944726042,1944726042,hyunchayang,nitataci_ae,1,16,https://twitter.com/hyunchayang/status/1478044504410103809,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'ebietgdragon', 'name': 'nobu;', 'id': '546871950'}, {'screen_name': 'hnyclouds', 'name': 'tata', 'id': '1428647812829380608'}, {'screen_name': 'tiarabest_', 'name': 'tiarabestari', 'id': '965600094'}, {'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1377,1478044496667369474,1477693361394003974,1641228243000.0,2022-01-03 16:44:03,+0000,,"@lomastxt Padahal sendu enaa bangettt dalan jogja nek esuk (jam 2-3 lah), tapi klitih sing marai was was. etapi pernah krungu durung bengi banget wes ono deng",in,[],[],596211678,596211678,sayektisayid,female,1,16,https://twitter.com/sayektisayid/status/1478044496667369474,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'lomastxt', 'name': './mashan', 'id': '1244996769479417856'}]",,,,
1378,1478044458708963332,1478044458708963332,1641228234000.0,2022-01-03 16:43:54,+0000,,"Yg di dubai aja gaberani naik, APALAGI YG DI GUNKID😭😭😭😭 wes to rasah aneh aneh, kui hook gur nganggo 4 njuk penahan e gur crane mobil wi koe slamet seko klitih mung di oyak angin neng udara yo ora slamet barang ndess😭",in,[],[],1155851822805897217,1155851822805897217,cinnamonpreach,DPR_L,1,16,https://twitter.com/cinnamonpreach/status/1478044458708963332,[],[],0,,False,0,0,0,https://twitter.com/Upil_Jarann/status/1477798630505398275,klitih,,,,,,,[],,,,
1379,1478044350206517249,1478044350206517249,1641228208000.0,2022-01-03 16:43:28,+0000,,fuck ur klitih behavior bastarddd,en,[],[],615198402,615198402,rexygm,southboi,1,16,https://twitter.com/rexygm/status/1478044350206517249,[],[],0,,False,0,0,0,https://twitter.com/merapi_uncover/status/1475184253633630211,klitih,,,,,,,[],,,,
1380,1478044278404222977,1478043961654603776,1641228191000.0,2022-01-03 16:43:11,+0000,,@apasiwleee Dolanan karo klitih lurrrr,in,[],[],1196485234788728832,1196485234788728832,mordexcay,vinlly,1,16,https://twitter.com/mordexcay/status/1478044278404222977,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'apasiwleee', 'name': 'Nasi uduk semur jengkol', 'id': '967213328085827584'}]",,,,
1381,1478044211840622592,1477868116075945984,1641228175000.0,2022-01-03 16:42:55,+0000,,@AgungWiseno_ @hnyclouds @plumbinq Iya soal orang nongkrong saling pamer klitih,in,[],[],427206548,427206548,Aguswljt,aguswaluyo,1,16,https://twitter.com/Aguswljt/status/1478044211840622592,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'AgungWiseno_', 'name': 'Agung...', 'id': '1003335418513801216'}, {'screen_name': 'hnyclouds', 'name': 'tata', 'id': '1428647812829380608'}, {'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1382,1478043173100220416,1478043173100220416,1641227927000.0,2022-01-03 16:38:47,+0000,,"Ncen bajingan klitih iku, njaluk dibacok siji siji",in,[],[],1459005604765188097,1459005604765188097,fendiprsty76,𝐒𝐚𝐝𝐝𝐛𝐨𝐲𝐬 🍀,1,16,https://twitter.com/fendiprsty76/status/1478043173100220416,[],[],0,,False,1,0,0,https://twitter.com/plumbinq/status/1477868116075945984,klitih,,,,,,,[],,,,
1383,1478043060361895936,1478043060361895936,1641227900000.0,2022-01-03 16:38:20,+0000,,"Jogja kayany cocok bgt kl bikin ala2 purge, ntar di ringroad isinya bocah2 klitih",in,[],[],1093094575571259393,1093094575571259393,bluefaceu,matthew suharsono,1,16,https://twitter.com/bluefaceu/status/1478043060361895936,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1384,1478042237292347393,1478042237292347393,1641227704000.0,2022-01-03 16:35:04,+0000,,"Wisata Sik Ekstrem selain iki mungkin akan hafir setalah ini, bernama ""The Wonderfull Klitih"".  demi cuan, demi nama baik daerah, maka tingkatkan mode wisata menarik dan viral, tentang keselamatan dan fungsi bisa dibicarakan lain waktu selama uang kompensasi masih tersedia.",in,[],[],4616364438,4616364438,jogjaistimewaya,Jogja Istimewa YA,1,16,https://twitter.com/jogjaistimewaya/status/1478042237292347393,[],[],0,,False,4,0,2,https://twitter.com/Upil_Jarann/status/1477798630505398275,klitih,,,,,,,[],,,,
1385,1478041533827850242,1477868116075945984,1641227537000.0,2022-01-03 16:32:17,+0000,,"@hewoopnd @raramamas @hollysht_ @plumbinq Bantu jawab, klitih itu sasarannya random mbak siapapun yang ada di depan ya di digasak. Lebih hindarin jam malem aja",in,[],[],1459005604765188097,1459005604765188097,fendiprsty76,𝐒𝐚𝐝𝐝𝐛𝐨𝐲𝐬 🍀,1,16,https://twitter.com/fendiprsty76/status/1478041533827850242,[],[],0,,False,1,2,0,,klitih,,,,,,,"[{'screen_name': 'hewoopnd', 'name': 'Hellopanda', 'id': '1212595820815515648'}, {'screen_name': 'raramamas', 'name': 'Nyonyapuff', 'id': '1123655380674928640'}, {'screen_name': 'hollysht_', 'name': 'Kibal', 'id': '1145646015145340928'}, {'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1386,1478041346074034178,1478041346074034178,1641227492000.0,2022-01-03 16:31:32,+0000,,gondes gondes nek klitih entuk opo sih?,in,[],[],1250002036306767873,1250002036306767873,eioitsMe,psabrina,1,16,https://twitter.com/eioitsMe/status/1478041346074034178,[],[],0,,False,1,0,0,,klitih,,,,,,,[],,,,
1387,1478041339052707841,1478041339052707841,1641227490000.0,2022-01-03 16:31:30,+0000,,Koyo percuma rasih keamanan klitih diperketat tp nek hukuman bagi pelaku kurang tegas dengan alasan pelaku masih dibawah umur??? #YogyaTidakAman,in,['yogyatidakaman'],[],1191343641874161664,1191343641874161664,rssyayyv,.,1,16,https://twitter.com/rssyayyv/status/1478041339052707841,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
1388,1478040955374559232,1478040955374559232,1641227399000.0,2022-01-03 16:29:59,+0000,,di jogja lagi musim bgt klitih. apakabar guee yg suka kemana mana sendiri naik motorrrr:(((,in,[],[],315105050,315105050,megacitt,🐱,1,16,https://twitter.com/megacitt/status/1478040955374559232,[],[],0,,False,1,0,0,,klitih,,,,,,,[],,,,
1389,1478040644123697155,1477868116075945984,1641227324000.0,2022-01-03 16:28:44,+0000,,@plumbinq klitih+umr tinggi,in,[],[],1157491315162042368,1157491315162042368,idk_dieee,didii,1,16,https://twitter.com/idk_dieee/status/1478040644123697155,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'plumbinq', 'name': '🦠︎ ︎', 'id': '705079657'}]",,,,
1390,1478040551878389760,1478040551878389760,1641227302000.0,2022-01-03 16:28:22,+0000,,"Klitih tuh emng harus dipaksa berhenti dengan cara yg sama kaya yg mereka lakukan, at least it works in jabodetabek when used that way.",in,[],[],562688113,562688113,yorryodoon,YORR♈,1,16,https://twitter.com/yorryodoon/status/1478040551878389760,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
1391,1478040170771271682,1478040170771271682,1641227212000.0,2022-01-03 16:26:52,+0000,,"sik sik iki bregada Fashion Show? lha Kawasan aman cuma sebatas keraton, alun2, titik nol, Malioboro, Tugu dan adpek wisata lainnya?  Urgensinya mana dan apa? saat masyarkat butuh PemDa Untuk mengatasi Klitih ini malah dikasih hiburan?  Kalo Kena Klitih Ya Kasih Kesenian!",in,[],[],4616364438,4616364438,jogjaistimewaya,Jogja Istimewa YA,1,16,https://twitter.com/jogjaistimewaya/status/1478040170771271682,[],[],0,,False,30,2,13,https://twitter.com/titiknol_jogja/status/1477994609091366922,klitih,,,,,,,[],,,,
