,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
844,1477185031869112320,1477173829671604226,1641023331000.0,2022-01-01 07:48:51,+0000,,"@mazzini_gsp Bagi orang² yg gak tinggal di Jogja atau hidup dalam pengawalan, mana bisa merasakan keresahan. Orang² ini tidak imajinatif. Gak bisa ngebayangin keluarganya pulang lembur, pulang futsal atau badminton tengah malam dalam keadaan khawatir karena klitih memang ada dan benar² ada",in,[],[],535879864,535879864,reezalino,Reza,6,07,https://twitter.com/reezalino/status/1477185031869112320,[],[],0,,False,29,0,1,,klitih,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}]",,,,
845,1477184599889375232,1476974794726084609,1641023228000.0,2022-01-01 07:47:08,+0000,,@halosleman no salty aku orang Luar jogja  klitih maneh tuh aoa ada yang bisa dijelasin? perbuatan ini tuh oleh orang lain/mistis?,in,[],[],1047866377,1047866377,txtdarimbul,MBUL 🐼,6,07,https://twitter.com/txtdarimbul/status/1477184599889375232,[],[],0,,False,0,2,0,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
846,1477184560555192326,1476974794726084609,1641023218000.0,2022-01-01 07:46:58,+0000,,"@halosleman Ya ampun ga selesai² ini masalah klitih, pengen pindah kesana jd ragu krn ini",in,[],[],1196165386531524608,1196165386531524608,bIackberd,Z,6,07,https://twitter.com/bIackberd/status/1477184560555192326,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
847,1477184537075470345,1477184537075470345,1641023213000.0,2022-01-01 07:46:53,+0000,,"Menormalisasi Klitih adalah cara Gubenur Jogja untuk menjadikan Jogja tetap berhati nyaman. Ga perlu dibesar-besarkan berita Klitih sampai akhir mereka naik level ke yg lebih mengerikan seperti ngerampok, maling, garong, dll 🥰 Jogja istimewa pokoknya",in,[],[],160164842,160164842,tofompefel,モンキー･D･ルフィ 🏴‍☠️,6,07,https://twitter.com/tofompefel/status/1477184537075470345,[],[],0,,False,0,0,0,https://twitter.com/KompasTV/status/1477081650706059266,klitih,,,,,,,[],,,,
848,1477184327783882754,1477173829671604226,1641023163000.0,2022-01-01 07:46:03,+0000,,@mazzini_gsp Ngene iki lek aparat uripe ndek ngisore watu koyo Patrick. Ndek twitter wes akeh sliweran videone wong getihen disilet klitih oog,in,[],[],1451916267351277570,1451916267351277570,idyllicstranger,Canopus,6,07,https://twitter.com/idyllicstranger/status/1477184327783882754,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}]",,,,
849,1477183808076070912,1477082715585343491,1641023039000.0,2022-01-01 07:43:59,+0000,,@Listy9021 Biar apa sih mba ko ada klitih gtu,in,[],[],1473479918268805123,1473479918268805123,DianMus35146409,Dian Mustika,6,07,https://twitter.com/DianMus35146409/status/1477183808076070912,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Listy9021', 'name': 'TiyangJawi', 'id': '1272494372513148928'}]",,,,
850,1477182637534236675,1477182637534236675,1641022760000.0,2022-01-01 07:39:20,+0000,,klo ke jogja selalu mikir. enek klitih ra yo,in,[],[],1074530305510301696,1074530305510301696,andiwyw,Mas,6,07,https://twitter.com/andiwyw/status/1477182637534236675,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
851,1477182551676502021,1476974794726084609,1641022739000.0,2022-01-01 07:38:59,+0000,,"@halosleman @rahmiabadi Saya berpendapat Klitih ini hanya sekedar modus yang sengaja dibuat agar Publik tidak lagi percaya kepada Yogyakarta, Aparat dan Pemerintah Daerahnya, dulu Jakarta juga demikian tingkat Kriminalitasnya karena Penganggurannya juga tinggi #hening @asboedionoid",in,['hening'],[],780554097388687360,780554097388687360,asboediono_id,DANIEL  MARISSA and Us 🇦🇺,6,07,https://twitter.com/asboediono_id/status/1477182551676502021,[],[],0,,False,10,0,1,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}, {'screen_name': 'rahmiabadi', 'name': 'LANGKAH KECIL', 'id': '108769435'}]",,,,
852,1477182393396064256,1476974794726084609,1641022701000.0,2022-01-01 07:38:21,+0000,,"@halosleman Kalo bisa semua koruptor di klitih aja dah, lumayan buat ngurangin beban makan di penjara 🤭",in,[],[],724197779384340484,724197779384340484,Mrcasper511,ULAMA WAROSATUL ANBIYA🇮🇩🇹🇷🇪🇭,6,07,https://twitter.com/Mrcasper511/status/1477182393396064256,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
853,1477181923189350407,1477176439204036608,1641022589000.0,2022-01-01 07:36:29,+0000,,"@produkjenaka Jangan sampe ketemu klitih ci, ntar genrenya jadi action wkwk 😂",in,[],[],1010005884368445440,1010005884368445440,bowtieeeeeeee,Calais,6,07,https://twitter.com/bowtieeeeeeee/status/1477181923189350407,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'produkjenaka', 'name': 'lele', 'id': '1417779621764886533'}]",,,,
854,1477181750312800256,1477015473682194439,1641022548000.0,2022-01-01 07:35:48,+0000,,"@merapi_uncover @ericnovaa_ Wah bahaya jg klo para pelaku klitih ni caper bgt grgr dengar konpres dr sultan yg b aja, ga anggap waspada, jgn sampe kedepan banyak kasus klitih setiap hari, bahaya kalo ada indikasi haus perhatian dan ingin diakui oleh remaja. Kalo bener, ini gilak!",in,[],[],256881654,256881654,Veregrent,ʇuǝɹɓǝɹǝΛ ɹǝɥʇoZ,6,07,https://twitter.com/Veregrent/status/1477181750312800256,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'ericnovaa_', 'name': 'LARE TODEP', 'id': '1020145736107769858'}]",,,,
855,1477181718637469696,1477116595512090628,1641022541000.0,2022-01-01 07:35:41,+0000,,@mawakresna @KelinciPaskah Itu lah kalau duduk di menara gading. Nggak liat kenyataan bahwa klitih itu DAH LAMA BANGET kasusnya. Baru aja ke-blow-up skrg. Geng2 itu juga dah lama juga di Jogja heu udahlah pilkada aja,in,[],[],1381240811828903941,1381240811828903941,minRMSE_,Arima,6,07,https://twitter.com/minRMSE_/status/1477181718637469696,[],[],0,,False,11,1,1,,klitih,,,,,,,"[{'screen_name': 'mawakresna', 'name': 'Mawa Kresna', 'id': '871103989'}, {'screen_name': 'KelinciPaskah', 'name': 'Kelinci Paskah', 'id': '2908996910'}]",,,,
856,1477181438340386819,1477116017859915778,1641022474000.0,2022-01-01 07:34:34,+0000,,@studyjaem mungkin karna banyak klitih kali ya??,in,[],[],1300507577801793536,1300507577801793536,ddauble_,syff,6,07,https://twitter.com/ddauble_/status/1477181438340386819,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'studyjaem', 'name': 'mei²²', 'id': '1357670181816832000'}]",,,,
857,1477181322506346496,1477181322506346496,1641022446000.0,2022-01-01 07:34:06,+0000,,"nek neng yojo helm bmc udu good boy, tapi klitih boy.",in,[],[],1183349374178344960,1183349374178344960,svndoro,romantic chaos,6,07,https://twitter.com/svndoro/status/1477181322506346496,[],[],0,,False,1,1,0,https://twitter.com/sbyfess/status/1477062219384844289,klitih,,,,,,,[],,,,
858,1477181268542779393,1477181268542779393,1641022433000.0,2022-01-01 07:33:53,+0000,,"Mbok yakin. Nek raono barang landepan ki rabakal ono heboh klitah klitih. Jaman saiki sitik2 landepan. Ngejak gelot wae ""sabet-sabetan wani ra?"" Lha cah bocaahhh kuwi jenenge dudu gelot",in,[],[],980640955970682880,980640955970682880,mohonditunggu,Бесплатные ультрас,6,07,https://twitter.com/mohonditunggu/status/1477181268542779393,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
859,1477181187441369095,1477173829671604226,1641022414000.0,2022-01-01 07:33:34,+0000,,"@mazzini_gsp Pak... kowe kie gubernur abadi, ora ono oposisi. Mbok yo ojo ngomong politis, klitih sdh dri 2010, korban sdh banyak.",in,[],[],2255348322,2255348322,AguRianto,Boneng,6,07,https://twitter.com/AguRianto/status/1477181187441369095,[],[],0,,False,40,1,0,,klitih,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}]",,,,
860,1477180806283943936,1477158136309899264,1641022323000.0,2022-01-01 07:32:03,+0000,,@snogthenbite @Metiuww Klitih,in,[],[],3230892668,3230892668,aishiteRIE2124,N I K I,6,07,https://twitter.com/aishiteRIE2124/status/1477180806283943936,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'snogthenbite', 'name': 'r', 'id': '1026328584'}, {'screen_name': 'Metiuww', 'name': 'My mind is blank', 'id': '2365568269'}]",,,,
861,1477180104069369856,1477015473682194439,1641022156000.0,2022-01-01 07:29:16,+0000,,@DeccaWaiz @dypooooooo @merapi_uncover Seng bener toh mass nek kecekel di gawe cacat bar kui langsung bubarr. Etok² ora ono opo². Anggep klitih seng di gae cacat kui hudu menungso. Polisi teko warga wes ilang bubar.,in,[],[],1164950725736009729,1164950725736009729,sukagunungg,ari,6,07,https://twitter.com/sukagunungg/status/1477180104069369856,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'DeccaWaiz', 'name': 'Decs', 'id': '260655882'}, {'screen_name': 'dypooooooo', 'name': 'dyb', 'id': '908070931'}, {'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}]",,,,
862,1477180048276803584,1477180048276803584,1641022142000.0,2022-01-01 07:29:02,+0000,,"Viral Aksi Kekerasan Jalanan 'Klitih' di Yogyakarta, Polres Sleman Tangkap 6 Pelaku Berusia Remaja  https://t.co/b7MOLTGOsH  https://t.co/ITPB8amn1X",in,[],[],71436318,71436318,KompasTV,KOMPAS TV,6,07,https://twitter.com/KompasTV/status/1477180048276803584,['http://dlvr.it/SGLjh6'],['https://pbs.twimg.com/media/FH__bRYVgAAROO1.jpg'],1,https://pbs.twimg.com/media/FH__bRYVgAAROO1.jpg,False,5,1,3,,klitih,,,,,,,[],,,,
863,1477179723293757441,1477179723293757441,1641022065000.0,2022-01-01 07:27:45,+0000,,"Jogja saiki kabeh-kabeh rame, tapi ada satu hal yg lagi rame malah dibuat sepi, yaitu isu klitih (emot batu)",in,[],[],1102923041200254981,1102923041200254981,kancaneuus,uss,6,07,https://twitter.com/kancaneuus/status/1477179723293757441,[],[],0,,False,0,2,0,,klitih,,,,,,,[],,,,
864,1477179252147580929,1477131657241001984,1641021953000.0,2022-01-01 07:25:53,+0000,,@joesvult nrimo ing pandum karo tep keno klitih 😂,in,[],[],547428221,547428221,jalbr3ak,Barnes,6,07,https://twitter.com/jalbr3ak/status/1477179252147580929,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'joesvult', 'name': 'יוֹסֵף', 'id': '160875573'}]",,,,
865,1477178938233278464,1476818276466380803,1641021878000.0,2022-01-01 07:24:38,+0000,,@sinemasisifus Klitih apa ya. Maaf,in,[],[],332807925,332807925,fhajianto,fijarr,6,07,https://twitter.com/fhajianto/status/1477178938233278464,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'sinemasisifus', 'name': 'Klub Sinema Sisifus', 'id': '1215349403566755840'}]",,,,
866,1477178412758298624,1477178412758298624,1641021752000.0,2022-01-01 07:22:32,+0000,,apakah mungkin klitih ini arrowheadnya hellbound?,in,[],[],106437766,106437766,KataBagoes,Suzuki Balekno,6,07,https://twitter.com/KataBagoes/status/1477178412758298624,[],[],0,,False,0,0,0,https://twitter.com/kompastv/status/1477081650706059266,klitih,,,,,,,[],,,,
867,1477178302372581382,1477173829671604226,1641021726000.0,2022-01-01 07:22:06,+0000,,"@mazzini_gsp Kalau klitih itu by design, siapa designernya? Karena pelaku yg ditangkap kebanyakan dibawah umur",in,[],[],705097719019220992,705097719019220992,nukucux,NX,6,07,https://twitter.com/nukucux/status/1477178302372581382,[],[],0,,False,2,1,0,,klitih,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}]",,,,
868,1477178165155880960,1477154909246005249,1641021693000.0,2022-01-01 07:21:33,+0000,,@goodlistener808 Ati2 lagi banyak klitih,in,[],[],2880754250,2880754250,itamizouji,itami zouji,6,07,https://twitter.com/itamizouji/status/1477178165155880960,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'goodlistener808', 'name': 'Bu manager🦄🌛', 'id': '909831523456622596'}]",,,,
869,1477178117579952128,1476974794726084609,1641021682000.0,2022-01-01 07:21:22,+0000,,"@PaqihPahruR @halosleman Nanti bisa saja yang begini malah yang disalahkan, dan dipenjara, sudah ada faktanya yang nabrak klitih malah dipenjara",in,[],[],848345030,848345030,SCahyonugrohos,cahyo nugroho s,6,07,https://twitter.com/SCahyonugrohos/status/1477178117579952128,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'PaqihPahruR', 'name': 'mas', 'id': '1543678652'}, {'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
870,1477177648845524992,1477174784802758656,1641021570000.0,2022-01-01 07:19:30,+0000,,@Stakof klitih kok normal,in,[],[],2236802906,2236802906,prayudaerfandi,Prayuda Erfandi,6,07,https://twitter.com/prayudaerfandi/status/1477177648845524992,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Stakof', 'name': 'Rumail Abbas', 'id': '68331085'}]",,,,
871,1477177622622736384,1477177622622736384,1641021564000.0,2022-01-01 07:19:24,+0000,,Lak aku ra munafik neng sleman cen akeh klitih. Tapi Itukan tempat terjadinya kebetulan di sleman mas. Tapi belum tau kan pelakunya dari mana. Kalo dilihat dari sudut pandang supporter KATANYA fans psim banyak juga yg dari Sleman.,in,[],[],2194267020,2194267020,kmpolkmpol,"Saprol, S.Pd.",6,07,https://twitter.com/kmpolkmpol/status/1477177622622736384,[],[],0,,False,0,1,0,https://twitter.com/getirnya/status/1477138495432921092,klitih,,,,,,,[],,,,
872,1477177603958050818,1476974794726084609,1641021560000.0,2022-01-01 07:19:20,+0000,,@halosleman Ga ada inisiatif yg bener bener serius dari aparat terkait buat ngurangin klitih :((,in,[],[],1148641949919797248,1148641949919797248,pengembararaya,hay 🌻,6,07,https://twitter.com/pengembararaya/status/1477177603958050818,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
873,1477177587772235776,1477177587772235776,1641021556000.0,2022-01-01 07:19:16,+0000,,#JogjaDaruratklitih  #jogjatidakaman  #Klitih,und,"['jogjadaruratklitih', 'jogjatidakaman', 'klitih']",[],1236211761600057345,1236211761600057345,uchakadabra,Uchakadabra,6,07,https://twitter.com/uchakadabra/status/1477177587772235776,[],[],0,,False,0,0,0,https://twitter.com/halosleman/status/1476974794726084609,klitih,,,,,,,[],,,,
874,1477177582718119936,1477177582718119936,1641021555000.0,2022-01-01 07:19:15,+0000,,Padahal baru aja semalem ada yang kena klitih.,in,[],[],960850874548432896,960850874548432896,ryzalcatur,Ryzal Catur,6,07,https://twitter.com/ryzalcatur/status/1477177582718119936,[],[],0,,False,2,0,0,https://twitter.com/mazzini_gsp/status/1477173829671604226,klitih,,,,,,,[],,,,
875,1477177579018719235,1477152694762491910,1641021554000.0,2022-01-01 07:19:14,+0000,,@atcharnanash Kalo habis di klitih in tu suka geli2 gitu 🤣  https://t.co/WWuLsnPlrm,in,[],[],56742341,56742341,Sim0S__,kocheng,6,07,https://twitter.com/Sim0S__/status/1477177579018719235,[],['https://pbs.twimg.com/tweet_video_thumb/FH_9LULUYAUdPea.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FH_9LULUYAUdPea.jpg,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'atcharnanash', 'name': '3 bintang sejajar.', 'id': '72840664'}]",,,,
876,1477177467487985666,1477176775251615744,1641021527000.0,2022-01-01 07:18:47,+0000,,"Dibakar sendiri. Dimakan sendiri. Bersama keluarga. Menghabiskan tahun baru dengan mereka.  Sengaja bakar lebih, biar bisa dikasih ke tetangga yang melekan di tahun baru.  Kami gak kemana-mana. Cukup di rumah. (Meski gak ada klitih) Tapi ternyata bermakna.  😬👍🏻",in,[],[],68331085,68331085,Stakof,Rumail Abbas,6,07,https://twitter.com/Stakof/status/1477177467487985666,[],[],0,,False,7,1,1,,klitih,,,,,,,[],,,,
877,1477177462458966017,1476974794726084609,1641021526000.0,2022-01-01 07:18:46,+0000,,"@VisitRadditt @halosleman @BuruhYogyakarta Rapopo, penting aman, klitih hilang",in,[],[],848345030,848345030,SCahyonugrohos,cahyo nugroho s,6,07,https://twitter.com/SCahyonugrohos/status/1477177462458966017,[],[],0,,False,9,2,1,,klitih,,,,,,,"[{'screen_name': 'VisitRadditt', 'name': 'The Megalodon', 'id': '393985937'}, {'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}, {'screen_name': 'BuruhYogyakarta', 'name': 'Buruh Yogyakarta', 'id': '1234645668163129344'}]",,,,
878,1477177342728421378,1477177342728421378,1641021497000.0,2022-01-01 07:18:17,+0000,,Sebenernya Jogja. Tapi kok ada klitih. Takut lah. Ada varian baru omicron pula. Wadidaq,in,[],[],108543522,108543522,AllRiseMoons,Mrs. Moon Li,6,07,https://twitter.com/AllRiseMoons/status/1477177342728421378,[],[],0,,False,0,0,0,https://twitter.com/mardiasih/status/1477091074447343617,klitih,,,,,,,[],,,,
879,1477177071335972867,1476886980222865413,1641021433000.0,2022-01-01 07:17:13,+0000,,@kompascom Giring anak didiknya anis rektornya paramadina kadrun harus hati hati orang yogyakarta klitih muhamad phedofil,in,[],[],1467722204309692421,1467722204309692421,ImamMuh87041814,Imam Muslim,6,07,https://twitter.com/ImamMuh87041814/status/1477177071335972867,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}]",,,,
880,1477176949273358338,1477175710921867266,1641021403000.0,2022-01-01 07:16:43,+0000,,@ddaynaraa lagi banyak klitih kan sekarang,in,[],[],159252176,159252176,jatipadang10,can i?,6,07,https://twitter.com/jatipadang10/status/1477176949273358338,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'ddaynaraa', 'name': 'nara', 'id': '1412680516340355076'}]",,,,
881,1477176694083518466,1477173829671604226,1641021343000.0,2022-01-01 07:15:43,+0000,,"@mazzini_gsp Pdhl brsan liat twit disertai foto korban klitih. Pak sultan, jangan mengurangi respek saya dong. Saya cinta bgt lho sm jogja.",in,[],[],82428049,82428049,yudhapiero,Agung Masyhuda,6,07,https://twitter.com/yudhapiero/status/1477176694083518466,[],[],0,,False,2,0,1,,klitih,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}]",,,,
882,1477176017902989313,1477176017902989313,1641021181000.0,2022-01-01 07:13:01,+0000,,Kayaknya branding Lampung kota begal bakal tergantikan oleh Jogja kota klitih 🤔🤔🤔,in,[],[],330385024,330385024,Kelingatan,Çäthölistiç,6,07,https://twitter.com/Kelingatan/status/1477176017902989313,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
883,1477175861757419520,1477175861757419520,1641021144000.0,2022-01-01 07:12:24,+0000,,"Sultan HB X Klitih, emang kolaborasi?",in,[],[],183167260,183167260,Majinb00bs,ILÚVATAR,6,07,https://twitter.com/Majinb00bs/status/1477175861757419520,[],[],0,,False,0,0,0,https://twitter.com/mazzini_gsp/status/1477173829671604226,klitih,,,,,,,[],,,,
884,1477175737618612225,1477173829671604226,1641021115000.0,2022-01-01 07:11:55,+0000,,@mazzini_gsp klitih everywhere sultan nowhere  🙌,en,[],[],1357786563992719360,1357786563992719360,not_yoursssssss,FUCK COVID!,6,07,https://twitter.com/not_yoursssssss/status/1477175737618612225,[],[],0,,False,25,0,0,,klitih,,,,,,,"[{'screen_name': 'mazzini_gsp', 'name': 'Mazzini', 'id': '1226038913707282433'}]",,,,
885,1477175443627249668,1477146267994058752,1641021045000.0,2022-01-01 07:10:45,+0000,,@pindang_lemu kasus klitih lg naik di sana,in,[],[],151469633,151469633,haalandwasahlan,echa,6,07,https://twitter.com/haalandwasahlan/status/1477175443627249668,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'pindang_lemu', 'name': 'nɯǝl ƃuɐpuᴉd', 'id': '1196106163089104896'}]",,,,
886,1477175417769377793,1475689989585309700,1641021038000.0,2022-01-01 07:10:38,+0000,,@Sumbogo8 @azizfauzan00 asu i sing tau di klitih wong luar cok wes dadi rahasia umum ndek kalangan mahasiswa perantauan lek jogja lek mbegi dadi GTA,in,[],[],1262022820579573761,1262022820579573761,pengepulmemee,ريحان,6,07,https://twitter.com/pengepulmemee/status/1477175417769377793,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Sumbogo8', 'name': 'Sumbogo', 'id': '1414936917129396226'}, {'screen_name': 'azizfauzan00', 'name': 'Dengkulmu Anjlok', 'id': '1583456432'}]",,,,
887,1477175254048931841,1477146486022361090,1641020999000.0,2022-01-01 07:09:59,+0000,,"@memethmeong @almaujudy Itu klitih, Mb Memeth. Respon aparatnya bener-bener :)",in,[],[],40411757,40411757,_bananamiruku,Nana 💙,6,07,https://twitter.com/_bananamiruku/status/1477175254048931841,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'memethmeong', 'name': 'medina', 'id': '37909949'}, {'screen_name': 'almaujudy', 'name': 'Cak Uding', 'id': '15374815'}]",,,,
888,1477174789072572416,1477174789072572416,1641020888000.0,2022-01-01 07:08:08,+0000,,Segitu banyak aturan kalo hidup di jogja ya? Kok anakmudanya sampe semeledak itu buat cari kepuasan. #Klitih #JOGJA,in,"['klitih', 'jogja']",[],1352845449372176385,1352845449372176385,WandererJunky,OmUdahLamaNih...,6,07,https://twitter.com/WandererJunky/status/1477174789072572416,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
889,1477174080335876100,1476554068273156097,1641020719000.0,2022-01-01 07:05:19,+0000,,@CNNIndonesia Kadrun terorisjamaah islamiyah muhamadiyah yogya PKS sedang viral ambon. Basi lah .coba kriminal klitih di yogyakarta Kota copet mujahidin.harus dipecat semua pejabat pns TNi/polri kelahiran yogya tuman.harus di shock terapi.ubah daerah istimewa menjadi daerah biasa karena kacau,in,[],[],1467722204309692421,1467722204309692421,ImamMuh87041814,Imam Muslim,6,07,https://twitter.com/ImamMuh87041814/status/1477174080335876100,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
890,1477173829671604226,1477173829671604226,1641020660000.0,2022-01-01 07:04:20,+0000,,"Menurut Sultan Hamengku Buwono X ramai perbincangan klitih didesain oleh pihak tertentu. ""Mungkin teman-teman tidak merasa kalau itu by design, jadi supaya klitih ini diperpanjang terus menjadi sesuatu yang akhirnya dinyatakan Yogya tidak aman dan nyaman,""  https://t.co/P70PQZK3El",in,[],[],1226038913707282433,1226038913707282433,mazzini_gsp,Mazzini,6,07,https://twitter.com/mazzini_gsp/status/1477173829671604226,['https://voi.id/berita/119628/panglima-tni-sebut-reputasi-keamanan-yogyakarta-sangat-bagus-sultan-tegaskan-persoalan-klitih-by-design'],[],0,,False,399,72,70,,klitih,,,,,,,[],,,,
891,1477173697651691525,1477173697651691525,1641020628000.0,2022-01-01 07:03:48,+0000,,Gimana jika klitih keluar malem malah diculik wewe gombel,in,[],[],1391532584,1391532584,fin_njo,Healthy Wal-Afiat,6,07,https://twitter.com/fin_njo/status/1477173697651691525,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
892,1477173249347702785,1476974794726084609,1641020521000.0,2022-01-01 07:02:01,+0000,,@halosleman Gon ku arane klitah klitih ki artine sibuk wira wiri nyiapin makanan buat tamu..ora ngejak gegeran 😀,in,[],[],1391357130624495623,1391357130624495623,2021Mazgie,Mazgie_2021,6,07,https://twitter.com/2021Mazgie/status/1477173249347702785,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
893,1477173230771130368,1477081650706059266,1641020517000.0,2022-01-01 07:01:57,+0000,,@KompasTV Hayo sengojo digedeke pirang pirang tahun raiso ngatasi klitih -_-,in,[],[],405465171,405465171,ekoags,मेढक,6,07,https://twitter.com/ekoags/status/1477173230771130368,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]",,,,
894,1477173165625282560,1477081650706059266,1641020501000.0,2022-01-01 07:01:41,+0000,,"@KompasTV oke langsung beli stun gun. bisa buat jaga jaga kalo pelaku klitih tewas, bisa kejut jantung pake stun gun. gajadi kena pasal pembunuhan deh~",in,[],[],1572898454,1572898454,tumbasnopoo,LEK TUMBAS!,6,07,https://twitter.com/tumbasnopoo/status/1477173165625282560,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]",,,,
895,1477173124038725632,1477173124038725632,1641020491000.0,2022-01-01 07:01:31,+0000,,yaampun.....padahal dari taun ke tahun subur aja tuh klitih,in,[],[],72207401,72207401,maret182,ㅇㄴㄸ,6,07,https://twitter.com/maret182/status/1477173124038725632,[],[],0,,False,0,0,0,https://twitter.com/KompasTV/status/1477081650706059266,klitih,,,,,,,[],,,,
896,1477173112693092358,1476974794726084609,1641020489000.0,2022-01-01 07:01:29,+0000,,"@halosleman Jadi kesimpulannya, klitih itu sejenis begal bukan si? Mengambil barang korban lalu menganiaya hingga berdarah² gitu?",in,[],[],1424629534058418179,1424629534058418179,ainun_tnphabibi,Ainun NRA,6,07,https://twitter.com/ainun_tnphabibi/status/1477173112693092358,[],[],0,,False,0,2,0,,klitih,,,,,,,"[{'screen_name': 'halosleman', 'name': 'isane komentar', 'id': '828791592'}]",,,,
897,1477172879435259904,1477111365605093378,1641020433000.0,2022-01-01 07:00:33,+0000,,"@RiromVP @maspimen 2014-2016 aku mbut gawe penempatan Jogja, kui wae wes santer cerita yg berkembang. Bos Jakarta wae instruksikan gak ada yg pulang malam, Maghrib kantor harus sdh kosong. Serem jaman semono Klitih.",in,[],[],117097956,117097956,Sir_Edwin,Superman Is Dad,6,07,https://twitter.com/Sir_Edwin/status/1477172879435259904,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'RiromVP', 'name': ""M Syuhada' Saputra"", 'id': '499676301'}, {'screen_name': 'maspimen', 'name': 'FMN ꧋ ꦗ ꦮ ꦔ ꦩ ꦏ', 'id': '1047853685621968896'}]",,,,
898,1477172376131440641,1477172376131440641,1641020313000.0,2022-01-01 06:58:33,+0000,,"Ramai Kasus Klitih, Panglima TNI: Reputasi Keamanan Yogyakarta Bagus  https://t.co/aS5MnQRaTd  https://t.co/0kZbonR0Vj",in,[],[],71436318,71436318,KompasTV,KOMPAS TV,6,06,https://twitter.com/KompasTV/status/1477172376131440641,['http://dlvr.it/SGLgN3'],['https://pbs.twimg.com/media/FH_4csXVEAED-M-.jpg'],1,https://pbs.twimg.com/media/FH_4csXVEAED-M-.jpg,False,12,2,1,,klitih,,,,,,,[],,,,
